,Buying_0,Buying_1,Buying_2,Buying_3,Maintenance_0,Maintenance_1,Maintenance_2,Maintenance_3,Doors_0,Doors_1,Doors_2,Doors_3,Persons_0,Persons_1,Persons_2,Lug_boot_0,Lug_boot_1,Lug_boot_2,safety_0,safety_1,safety_2,target
496,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
497,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,2
498,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2
499,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,2
500,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,2
501,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,2
502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,2
503,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,2
504,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,2
505,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,2
506,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,2
507,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,2
508,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,2
509,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,2
510,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,2
511,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,2
512,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,2
513,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,2
514,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,2
515,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,2
516,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,2
517,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,2
518,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,2
519,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,2
520,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,2
521,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,2
522,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,2
523,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,2
524,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,2
525,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,2
526,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,2
527,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,2
528,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,2
529,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,2
530,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,2
531,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,2
532,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,2
533,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,2
534,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,2
535,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,2
536,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,2
537,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,2
538,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,2
539,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,2
540,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,2
541,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,2
542,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,2
543,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2
544,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2
545,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,2
546,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,2
547,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2
548,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2
549,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2
550,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,2
551,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
552,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2
553,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2
554,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
555,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2
556,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
557,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
558,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,2
559,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2
560,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,2
561,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,2
562,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2
563,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
564,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2
565,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
566,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
567,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,2
568,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,2
569,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,2
570,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2
571,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2
572,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,2
573,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,2
574,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,2
575,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2
576,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,2
577,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2
578,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
579,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2
580,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2
581,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
582,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,2
583,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
584,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
585,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,2
586,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,2
587,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
588,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,2
589,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
590,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
591,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,2
592,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
593,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
594,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2
595,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,2
596,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2
597,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,2
598,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,2
599,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,2
600,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,2
601,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2
602,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,2
603,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,2
604,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,2
605,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
606,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2
607,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
608,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
609,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,2
610,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
611,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
612,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
613,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2
614,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
615,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,2
616,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
617,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
618,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,2
619,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
620,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
621,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,2
622,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2
623,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2
624,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,2
625,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2
626,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,2
627,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,2
628,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,2
629,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,2
630,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,2
631,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,2
632,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
633,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2
634,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
635,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
636,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2
637,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
638,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
639,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,2
640,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2
641,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
642,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2
643,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
644,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
645,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2
646,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
647,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
648,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,2
649,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,2
650,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,2
651,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2
652,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2
653,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,2
654,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,2
655,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2
656,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2
657,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2
658,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,2
659,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
660,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2
661,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2
662,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
663,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2
664,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
665,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
666,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,2
667,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2
668,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,2
669,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,2
670,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2
671,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
672,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2
673,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
674,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
675,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,2
676,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,2
677,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,2
678,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2
679,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2
680,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,2
681,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,2
682,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,2
683,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2
684,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,2
685,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2
686,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
687,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2
688,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2
689,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
690,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,2
691,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
692,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
693,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,2
694,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,2
695,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
696,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,2
697,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
698,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
699,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,2
700,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
701,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
702,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2
703,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,2
704,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2
705,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,2
706,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,2
707,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,2
708,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,2
709,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2
710,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,2
711,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,2
712,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,2
713,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
714,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2
715,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
716,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
717,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,2
718,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
719,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
720,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
721,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2
722,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
723,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,2
724,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
725,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
726,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,2
727,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
728,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
729,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,2
730,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2
731,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2
732,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,2
733,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2
734,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,2
735,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,2
736,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,2
737,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,2
738,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,2
739,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,2
740,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
741,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2
742,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
743,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
744,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2
