,Buying_0,Buying_1,Buying_2,Buying_3,Maintenance_0,Maintenance_1,Maintenance_2,Maintenance_3,Doors_0,Doors_1,Doors_2,Doors_3,Persons_0,Persons_1,Persons_2,Lug_boot_0,Lug_boot_1,Lug_boot_2,safety_0,safety_1,safety_2,target
745,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
746,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
747,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,2
748,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2
749,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
750,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2
751,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
752,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
753,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2
754,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
755,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
756,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,2
757,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,2
758,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,2
759,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2
760,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2
761,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,2
762,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,2
763,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2
764,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2
765,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2
766,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,2
767,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
768,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2
769,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2
770,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
771,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2
772,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
773,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
774,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,2
775,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2
776,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,2
777,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,2
778,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2
779,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
780,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2
781,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
782,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
783,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,2
784,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,2
785,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,2
786,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2
787,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2
788,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,2
789,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,2
790,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,2
791,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2
792,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,2
793,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2
794,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
795,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2
796,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2
797,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
798,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,2
799,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
800,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
801,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,2
802,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,2
803,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
804,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,2
805,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
806,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
807,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,2
808,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
809,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
810,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2
811,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,2
812,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2
813,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,2
814,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,2
815,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,2
816,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,2
817,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2
818,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,2
819,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,2
820,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,2
821,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
822,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2
823,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
824,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
825,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,2
826,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
827,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
828,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
829,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2
830,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
831,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,2
832,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
833,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
834,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,2
835,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
836,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
837,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,2
838,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2
839,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2
840,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,2
841,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2
842,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,2
843,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,2
844,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,2
845,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,2
846,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,2
847,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,2
848,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
849,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2
850,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
851,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
852,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2
853,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
854,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
855,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,2
856,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2
857,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
858,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2
859,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
860,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
861,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2
862,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
863,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
864,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,2
865,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,2
866,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,2
867,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,2
868,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2
869,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,2
870,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,2
871,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,2
872,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,2
873,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,2
874,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,2
875,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0
876,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,2
877,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,2
878,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0
879,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,2
880,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
881,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0
882,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,2
883,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,2
884,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,2
885,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,2
886,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,2
887,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0
888,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,2
889,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0
890,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
891,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,2
892,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,2
893,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,2
894,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,2
895,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,2
896,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,2
897,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,2
898,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,2
899,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,2
900,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,2
901,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,2
902,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
903,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,2
904,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,2
905,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0
906,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,2
907,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
908,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
909,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2
910,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,2
911,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0
912,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,2
913,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
914,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0
915,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,2
916,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
917,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0
918,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,2
919,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,2
920,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,2
921,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,2
922,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,2
923,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,2
924,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,2
925,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,2
926,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,2
927,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,2
928,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
929,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0
930,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2
931,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
932,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0
933,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,2
934,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
935,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0
936,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,2
937,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,2
938,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
939,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,2
940,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
941,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0
942,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,2
943,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0
944,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
945,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,2
946,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,2
947,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,2
948,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,2
949,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,2
950,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,2
951,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,2
952,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,2
953,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,2
954,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,2
955,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,2
956,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
957,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,2
958,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
959,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0
960,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,2
961,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
962,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0
963,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,2
964,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,2
965,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
966,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,2
967,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
968,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0
969,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,2
970,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0
971,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0
972,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,2
973,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,2
974,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,2
975,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2
976,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2
977,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,2
978,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,2
979,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2
980,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2
981,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2
982,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,2
983,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
984,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2
985,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2
986,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
987,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2
988,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
989,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
990,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,2
991,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2
992,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,2
993,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,2
