,Buying_0,Buying_1,Buying_2,Buying_3,Maintenance_0,Maintenance_1,Maintenance_2,Maintenance_3,Doors_0,Doors_1,Doors_2,Doors_3,Persons_0,Persons_1,Persons_2,Lug_boot_0,Lug_boot_1,Lug_boot_2,safety_0,safety_1,safety_2,target
994,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2
995,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
996,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2
997,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
998,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
999,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,2
1000,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,2
1001,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,2
1002,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2
1003,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2
1004,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,2
1005,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,2
1006,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,2
1007,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2
1008,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,2
1009,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2
1010,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
1011,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2
1012,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2
1013,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
1014,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,2
1015,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1016,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
1017,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,2
1018,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,2
1019,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
1020,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,2
1021,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1022,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
1023,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,2
1024,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1025,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
1026,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2
1027,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,2
1028,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2
1029,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,2
1030,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,2
1031,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,2
1032,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,2
1033,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2
1034,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,2
1035,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,2
1036,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,2
1037,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
1038,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2
1039,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1040,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
1041,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,2
1042,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
1043,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
1044,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1045,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2
1046,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1047,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,2
1048,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1049,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
1050,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,2
1051,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
1052,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1053,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,2
1054,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2
1055,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2
1056,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,2
1057,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2
1058,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,2
1059,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,2
1060,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,2
1061,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,2
1062,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,2
1063,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,2
1064,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
1065,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2
1066,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1067,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
1068,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2
1069,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
1070,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
1071,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,2
1072,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2
1073,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
1074,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2
1075,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1076,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
1077,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2
1078,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
1079,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1080,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,2
1081,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,2
1082,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,2
1083,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2
1084,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2
1085,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,2
1086,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,2
1087,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2
1088,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2
1089,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2
1090,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
1091,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
1092,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2
1093,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1094,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
1095,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2
1096,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1097,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,3
1098,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,2
1099,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2
1100,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,2
1101,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,2
1102,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1103,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
1104,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2
1105,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1106,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,3
1107,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,2
1108,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,2
1109,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,2
1110,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2
1111,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2
1112,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,2
1113,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,2
1114,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,2
1115,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2
1116,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,2
1117,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1118,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
1119,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2
1120,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1121,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
1122,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,2
1123,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1124,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,3
1125,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,2
1126,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1127,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
1128,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,2
1129,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1130,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,3
1131,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,2
1132,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1133,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,3
1134,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2
1135,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,2
1136,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2
1137,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,2
1138,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,2
1139,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,2
1140,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,2
1141,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2
1142,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,2
1143,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,2
1144,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1145,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
1146,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2
1147,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1148,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,3
1149,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,2
1150,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
1151,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,3
1152,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1153,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1154,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1155,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,2
1156,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1157,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,3
1158,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,2
1159,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
1160,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,3
1161,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,2
1162,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2
1163,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2
1164,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,2
1165,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2
1166,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,2
1167,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,2
1168,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,2
1169,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,2
1170,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,2
1171,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
1172,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
1173,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2
1174,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1175,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,3
1176,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2
1177,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
1178,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,3
1179,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,2
1180,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1181,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
1182,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2
1183,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1184,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,3
1185,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2
1186,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
1187,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,3
1188,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,2
1189,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,2
1190,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,2
1191,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2
1192,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2
1193,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,2
1194,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,2
1195,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2
1196,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2
1197,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2
1198,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
1199,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
1200,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2
1201,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1202,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
1203,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2
1204,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1
1205,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,3
1206,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,2
1207,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2
1208,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,2
1209,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,2
1210,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1211,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
1212,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2
1213,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
1214,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,3
1215,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,2
1216,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,2
1217,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,2
1218,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2
1219,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2
1220,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,2
1221,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,2
1222,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,2
1223,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2
1224,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,2
1225,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1226,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
1227,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2
1228,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1229,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
1230,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,2
1231,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
1232,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,3
1233,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,2
1234,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1235,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
1236,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,2
1237,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
