,Dataset,Strategy,avg_fit_time,avg_score_time,cv_runtime,k,l,n
0,0,KDTree,1.4672476450602214,0.35292847951253253,8.06589388847351,180,110,32561
0,0,BallTree,1.4141209920247395,0.31535887718200684,7.782498598098755,180,110,32561
0,1,KDTree,0.0020049413045247397,0.10466408729553223,0.6375377178192139,25,6,625
0,1,BallTree,0.0019887288411458335,0.10480197270711263,0.6381094455718994,25,6,625
0,1,Brute Force,0.0016647974650065105,0.0030150413513183594,0.03307223320007324,25,6,625
0,2,KDTree,0.0006686051686604818,0.10390988985697429,0.6311030387878418,11,39,143
0,2,BallTree,0.0006683667500813802,0.10434873898824056,0.6305360794067383,11,39,143
0,2,Brute Force,0.0003333091735839844,0.0006684462229410807,0.008048057556152344,11,39,143
0,3,KDTree,0.004354317982991536,0.10613250732421875,0.655806303024292,41,23,1728
0,3,BallTree,0.004017432530721028,0.10529120763142903,0.6538655757904053,41,23,1728
0,3,Brute Force,0.0010031859079996746,0.01603841781616211,0.15340900421142578,41,23,1728
0,4,KDTree,0.0010039011637369792,0.10446810722351074,0.6322991847991943,9,8,90
0,4,BallTree,0.0010118484497070312,0.10395614306131999,0.6328010559082031,9,8,90
0,4,Brute Force,0.0010027885437011719,0.0003341833750406901,0.0077440738677978516,9,8,90
0,5,KDTree,0.0010079542795817058,0.10496902465820312,0.6366899013519287,18,9,336
0,5,BallTree,0.0016712347666422527,0.10500876108805339,0.6366028785705566,18,9,336
0,5,Brute Force,0.0010134379069010417,0.0009934107462565105,0.01901865005493164,18,9,336
0,6,KDTree,0.0010128021240234375,0.10398578643798828,0.6311039924621582,12,6,150
0,6,BallTree,0.001329183578491211,0.10359684626261394,0.6318225860595703,12,6,150
0,6,Brute Force,0.0009996096293131511,0.0006751219431559244,0.011020898818969727,12,6,150
0,7,KDTree,0.19018069903055826,0.13716642061869302,1.5323278903961182,113,29,12960
0,7,BallTree,0.1734757423400879,0.13729031880696616,1.594555139541626,113,29,12960
0,8,KDTree,0.011709451675415039,0.10666187604268391,0.687833309173584,50,74,2533
0,8,BallTree,0.009032646814982096,0.10698580741882324,0.6817309856414795,50,74,2533
0,8,Brute Force,0.0020062128702799478,0.04980611801147461,0.47322988510131836,50,74,2533
0,9,KDTree,0.001997788747151693,0.10494287808736165,0.6391279697418213,30,29,958
0,9,BallTree,0.00233610471089681,0.1047663688659668,0.6375977993011475,30,29,958
0,9,Brute Force,0.0010197162628173828,0.005331754684448242,0.0551457405090332,30,29,958
0,10,KDTree,0.0010023911794026692,0.10376787185668945,0.6292214393615723,13,15,178
0,10,BallTree,0.0006589094797770182,0.10525401433308919,0.6346864700317383,13,15,178
0,10,Brute Force,0.0009859402974446614,0.0010006427764892578,0.010032892227172852,13,15,178
